,Name,Age,Hometown,Boarded,Position,Lifeboat,Survived,latitude,longitude,altitude
0,"Allaria, Mr. Battista Antonio",30,"Southampton Itchen, Southampton, Hampshire, South East England, England, United Kingdom",Southampton,Asst. Waiter,,False,50.90472085,-1.3587998082396187,0.0
1,"Aspeslagh, Mr. Georges",26,"London, Greater London, England, United Kingdom",Southampton,Asst. Plateman,,False,51.5073219,-0.1276474,0.0
2,"Banfi, Mr. Ugo",24,"Finsbury, London Borough of Islington, London, Greater London, England, EC1Y 8TE, United Kingdom",Southampton,Waiter,,False,51.521798,-0.0914245,0.0
3,"Basilico, Mr. Giovanni",27,"London, Greater London, England, United Kingdom",Southampton,Waiter,,False,51.5073219,-0.1276474,0.0
4,"Bazzi, Mr. Narciso",33,"London, Greater London, England, United Kingdom",Southampton,Waiter,,False,51.5073219,-0.1276474,0.0
5,"Bernardi, Mr. Battista",22,"Southampton Itchen, Southampton, Hampshire, South East England, England, United Kingdom",Southampton,Asst. Waiter,,False,50.90472085,-1.3587998082396187,0.0
6,"Bertoldo, Mr. Fioravante Giuseppe",23,"None, Torino, Piemonte, Italia",Southampton,Asst. Waiter,,False,44.933143,7.540121,0.0
7,"Beux, Mr. David",26,"London, Greater London, England, United Kingdom",Southampton,,,False,51.5073219,-0.1276474,0.0
8,"Bietrix, Mr. George Baptiste",28,"Lambeth, London Borough of Lambeth, London, Greater London, England, SE1 7GD, United Kingdom",Southampton,Cook,,False,51.5013012,-0.117287,0.0
9,"Blument, Mr. Jean Baptiste",26,"Southampton Itchen, Southampton, Hampshire, South East England, England, United Kingdom",Southampton,Pantryman,,False,50.90472085,-1.3587998082396187,0.0
10,"Bochet, Mr. Pierre Giuseppe",43,"London, Greater London, England, United Kingdom",Southampton,Waiter,,False,51.5073219,-0.1276474,0.0
11,"Bolhuis, Mr. Hendrik ""Hennie""",21,"Southampton Itchen, Southampton, Hampshire, South East England, England, United Kingdom",,Larder Cook,,False,50.90472085,-1.3587998082396187,0.0
12,"Bowker, Miss Ruth",27,"London, Greater London, England, United Kingdom",Southampton,Cashier,6.0,False,51.5073219,-0.1276474,0.0
13,"Casali, Mr. Giulio",27,"Soho, City of Westminster, London, Greater London, England, United Kingdom",Southampton,Waiter,,False,51.5131628,-0.1311754,0.0
14,"Chaboisson, Mr. Adrien Finnin",25,"London, Greater London, England, United Kingdom",Southampton,Roast Cook,,False,51.5073219,-0.1276474,0.0
15,"Cornaire, Mr.  Marcel Raymond André",19,"London, Greater London, England, United Kingdom",Southampton,Asst. Roast Cook,,False,51.5073219,-0.1276474,0.0
16,"Coutin, Mr. Auguste Louis",28,"Southampton Itchen, Southampton, Hampshire, South East England, England, United Kingdom",Southampton,Entrée Cook,,False,50.90472085,-1.3587998082396187,0.0
17,"Crovella, Mr. Luigi",17,"Southampton Itchen, Southampton, Hampshire, South East England, England, United Kingdom",Southampton,Asst. Waiter,,False,50.90472085,-1.3587998082396187,0.0
18,"De Marsico, Mr. Giovanni",20,"Soho, City of Westminster, London, Greater London, England, United Kingdom",Southampton,Asst. Waiter,,False,51.5131628,-0.1311754,0.0
19,"Debreucq, Mr. Maurice Emile Victor",22,"London, Greater London, England, United Kingdom",Southampton,Asst. Waiter,,False,51.5073219,-0.1276474,0.0
20,"Desvernine, Mr. Louis Gabriel",20,"London, Greater London, England, United Kingdom",Southampton,Asst. Pastry Cook,,False,51.5073219,-0.1276474,0.0
21,"Donati, Mr. Italo Francesco",17,"London, Greater London, England, United Kingdom",Southampton,Asst. Waiter,,False,51.5073219,-0.1276474,0.0
22,"Dornier, Mr. Louis Auguste",20,"Southampton Itchen, Southampton, Hampshire, South East England, England, United Kingdom",Southampton,Asst. Fish Cook,,False,50.90472085,-1.3587998082396187,0.0
23,"Fey, Mr. Carlo",30,"London, Greater London, England, United Kingdom",Southampton,Scullion,,False,51.5073219,-0.1276474,0.0
24,"Gatti, Mr. Gaspare Antonio Pietro ""Luigi""",37,"London, Greater London, England, United Kingdom",Southampton,Restaurant Manager,,False,51.5073219,-0.1276474,0.0
25,"Gilardino, Mr. Vincenzo Pio",31,"London, Greater London, England, United Kingdom",Southampton,Waiter,,False,51.5073219,-0.1276474,0.0
26,"Grosclaude, Mr. Gérald",24,"London, Greater London, England, United Kingdom",Southampton,Waiter,,False,51.5073219,-0.1276474,0.0
27,"Jaillet, Mr. Henri Marie",28,"London, Greater London, England, United Kingdom",Southampton,Pastry Cook,,False,51.5073219,-0.1276474,0.0
28,"Janin, Mr. Claude Marie",29,"London, Greater London, England, United Kingdom",Southampton,Soup Cook,,False,51.5073219,-0.1276474,0.0
29,"Jeffery, Mr. William Alfred",28,"Southampton Itchen, Southampton, Hampshire, South East England, England, United Kingdom",Southampton,Controller,,False,50.90472085,-1.3587998082396187,0.0
30,"Jouannault, Mr. Georges Jules",24,"Southampton Itchen, Southampton, Hampshire, South East England, England, United Kingdom",Southampton,Asst. Sauce Cook,,False,50.90472085,-1.3587998082396187,0.0
31,"Martin, Miss Margaret Edwina ""Mabel""",20,"London, Greater London, England, United Kingdom",Southampton,Cashier,6.0,False,51.5073219,-0.1276474,0.0
32,"Mattmann, Mr. Adolf",20,"Southampton Itchen, Southampton, Hampshire, South East England, England, United Kingdom",Southampton,Ice Man,,False,50.90472085,-1.3587998082396187,0.0
33,"Maugé, Mr. Paul Achille Maurice Germain",25,"Southampton Itchen, Southampton, Hampshire, South East England, England, United Kingdom",Southampton,Kitchen Clerk,13.0,False,50.90472085,-1.3587998082396187,0.0
34,"Monteverdi, Mr. Giovanni",23,"Southampton Itchen, Southampton, Hampshire, South East England, England, United Kingdom",Southampton,Cook,,False,50.90472085,-1.3587998082396187,0.0
35,"Monrós, Mr. Joan Xavier",20,"Southampton Itchen, Southampton, Hampshire, South East England, England, United Kingdom",Southampton,Asst. Waiter,,False,50.90472085,-1.3587998082396187,0.0
36,"Nannini, Mr. Francesco Luigi",42,"Southampton Itchen, Southampton, Hampshire, South East England, England, United Kingdom",Southampton,Head Waiter,,False,50.90472085,-1.3587998082396187,0.0
37,"Pachera, Mr. Jean Baptiste Stanislas",19,"Southampton Itchen, Southampton, Hampshire, South East England, England, United Kingdom",Southampton,Asst. Larder Cook,,False,50.90472085,-1.3587998082396187,0.0
38,"Pedrini, Mr. Alessandro",21,"Southampton Itchen, Southampton, Hampshire, South East England, England, United Kingdom",Southampton,Asst. Waiter,,False,50.90472085,-1.3587998082396187,0.0
39,"Peracchio, Mr. Alberto",20,"Southampton Itchen, Southampton, Hampshire, South East England, England, United Kingdom",Southampton,Asst. Waiter,,False,50.90472085,-1.3587998082396187,0.0
40,"Peracchio, Mr. Sebastiano",17,"Southampton Itchen, Southampton, Hampshire, South East England, England, United Kingdom",Southampton,Asst. Waiter,,False,50.90472085,-1.3587998082396187,0.0
41,"Perotti, Mr. Alfonso",20,"London, Greater London, England, United Kingdom",Southampton,Asst. Waiter,,False,51.5073219,-0.1276474,0.0
42,"Phillips, Mr. Walter John",35,"Southampton Itchen, Southampton, Hampshire, South East England, England, United Kingdom",Southampton,Storekeeper,,False,50.90472085,-1.3587998082396187,0.0
43,"Piatti, Mr. Luigi",17,"London, Greater London, England, United Kingdom",Southampton,Asst. Waiter,,False,51.5073219,-0.1276474,0.0
44,"Piazza, Mr. Pompeo",30,"London, Greater London, England, United Kingdom",Southampton,Waiter,,False,51.5073219,-0.1276474,0.0
45,"Poggi, Mr. Emilio",28,"Southampton Itchen, Southampton, Hampshire, South East England, England, United Kingdom",Southampton,Waiter,,False,50.90472085,-1.3587998082396187,0.0
46,"Price, Mr. Ernest",17,"London, Greater London, England, United Kingdom",Southampton,Barman,,False,51.5073219,-0.1276474,0.0
47,"Ratti, Mr. Enrico",21,"London, Greater London, England, United Kingdom",Southampton,Waiter,,False,51.5073219,-0.1276474,0.0
48,"Ricaldone, Mr. Rinaldo Renato",22,"London, Greater London, England, United Kingdom",Southampton,Asst. Waiter,,False,51.5073219,-0.1276474,0.0
49,"Rigozzi, Mr. Abele",22,"London, Greater London, England, United Kingdom",Southampton,Asst. Waiter,,False,51.5073219,-0.1276474,0.0
50,"Rotta, Mr. Angelo Mario",23,"London, Greater London, England, United Kingdom",Southampton,Waiter,,False,51.5073219,-0.1276474,0.0
51,"Rousseau, Mr. Pierre",49,"London, Greater London, England, United Kingdom",Southampton,Chef,,False,51.5073219,-0.1276474,0.0
52,"Saccaggi, Mr. Giovanni Giuseppe Emilio",24,"London, Greater London, England, United Kingdom",Southampton,Asst. Waiter,,False,51.5073219,-0.1276474,0.0
53,"Salussolia, Mr. Giovanni",25,"London, Greater London, England, United Kingdom",Southampton,Glass Man,,False,51.5073219,-0.1276474,0.0
54,"Sartori, Mr. Lazar",24,"London, Greater London, England, United Kingdom",Southampton,Asst. Glass Man,,False,51.5073219,-0.1276474,0.0
55,"Scavino, Mr. Candido",42,"London, Greater London, England, United Kingdom",Southampton,Carver,,False,51.5073219,-0.1276474,0.0
56,"Sesia, Mr. Giacomo",24,"London, Greater London, England, United Kingdom",Southampton,Waiter,,False,51.5073219,-0.1276474,0.0
57,"Testoni, Mr. Ercole",23,"London, Greater London, England, United Kingdom",Southampton,Asst. Glass Man,,False,51.5073219,-0.1276474,0.0
58,"Tietz, Mr. Karl",27,"Southampton Itchen, Southampton, Hampshire, South East England, England, United Kingdom",Southampton,Kitchen Porter,,False,50.90472085,-1.3587998082396187,0.0
59,"Turvey, Mr. Charles",16,"London, Greater London, England, United Kingdom",Southampton,Page Boy,,False,51.5073219,-0.1276474,0.0
60,"Urbini, Mr. Roberto",22,"London, Greater London, England, United Kingdom",Southampton,Waiter,,False,51.5073219,-0.1276474,0.0
61,"Valvassori, Mr. Ettore Luigi",35,"London, Greater London, England, United Kingdom",Southampton,Waiter,,False,51.5073219,-0.1276474,0.0
62,"Vicat, Mr. Alphonse Jean Eugene",21,"London, Greater London, England, United Kingdom",Southampton,Cook,,False,51.5073219,-0.1276474,0.0
63,"Villvarlange, Mr. Pierre Léon Gabriel",19,"Paris, Île-de-France, France métropolitaine, France",Southampton,Asst. Soup Cook,,False,48.8566969,2.3514616,0.0
